t,dt,depth,lat,lon,D,I,F,dD,dI,dF,subs,type,UID,FID
-1895.356106622348,251.75481921145663,397.2,33.2309,35.7689,11.14716900754676,52.6853983321316,36.14107806446721,3.1171250308650595,2.2347,5.394593337482977,BIR2-3,sediment,161,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-1946.430588200336,258.9160148168478,399.7,33.2309,35.7689,-2.6528309924532403,56.18855921154917,29.983149769730385,6.9045907451593935,4.629021428571428,5.394593337482977,BIR2-3,sediment,162,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2007.473632748832,260.35512460455635,402.2,33.2309,35.7689,-4.552830992453241,31.93925527691067,16.45566751665807,3.5167523395578923,3.192428571428571,5.394593337482977,BIR2-3,sediment,163,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2064.8838352697494,267.5259741015124,404.5,33.2309,35.7689,64.44716900754676,48.03956107643892,10.339817049953622,9.722612918732649,7.502207142857143,5.394593337482977,BIR2-3,sediment,164,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2129.7823250760043,283.42010659842583,407.1,33.2309,35.7689,1.04716900754676,52.29876407858708,22.029900812279234,4.201959355460395,3.032807142857142,5.394593337482977,BIR2-3,sediment,165,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2187.19252759692,303.3717498628345,409.4,33.2309,35.7689,3.6471690075467595,50.34148569079502,31.68028883370253,3.8541625961238384,2.873185714285714,5.394593337482977,BIR2-3,sediment,166,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2246.43436853334,309.6729892834995,411.8,33.2309,35.7689,-1.1528309924532403,50.73619489971455,45.07668246867401,3.232055309285144,2.3943214285714283,5.394593337482977,BIR2-3,sediment,167,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2305.4547236876683,314.88816189354714,414.2,33.2309,35.7689,-0.2528309924532408,46.19872396423235,42.19758800445935,1.6139199295326023,1.2769714285714284,5.394593337482977,BIR2-3,sediment,168,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2362.0158973772327,324.78769324325305,416.5,33.2309,35.7689,-3.2528309924532404,47.02120395130177,34.7471151460616,3.467334530000325,2.713564285714285,5.394593337482977,BIR2-3,sediment,169,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2421.03625253156,339.7726964363116,418.9,33.2309,35.7689,-0.8528309924532405,46.91877466801931,38.65711639706926,2.8514975837942567,2.2347,5.394593337482977,BIR2-3,sediment,170,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2478.9191942530106,345.38052858112826,421.3,33.2309,35.7689,-14.15283099245324,38.13991563319983,31.952176337911677,2.0315711048345086,1.7558357142857142,5.394593337482977,BIR2-3,sediment,171,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2533.4680210997903,343.6679983435208,423.6,33.2309,35.7689,-23.452830992453244,49.147416225901665,33.2269187435589,4.204595301558699,3.192428571428571,5.394593337482977,BIR2-3,sediment,172,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2592.760224194116,346.26386325275763,426.1,33.2309,35.7689,-0.9528309924532401,45.5772707756298,35.268232862462455,2.801836796400245,2.2347,5.394593337482977,BIR2-3,sediment,173,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2649.6807391646685,353.0299118347077,428.5,33.2309,35.7689,4.847169007546759,44.42761502969406,23.81173499164986,5.919088091397385,4.7886428571428565,5.394593337482977,BIR2-3,sediment,174,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2706.254047845576,354.2780096577123,430.9,33.2309,35.7689,-14.85283099245324,54.878287284916595,39.06872386871922,4.405879251693135,3.032807142857142,5.394593337482977,BIR2-3,sediment,175,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2764.581789024224,343.0548220801096,433.4,33.2309,35.7689,16.647169007546758,46.816236886696856,28.080476699600144,4.678138887705067,3.671292857142857,5.394593337482977,BIR2-3,sediment,176,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2818.243310908578,336.4689511767743,435.7,33.2309,35.7689,36.34716900754676,60.28204518717382,22.98798058901621,4.709019892765464,2.873185714285714,5.394593337482977,BIR2-3,sediment,177,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2874.2379424400806,333.6550587741464,438.1,33.2309,35.7689,-3.5528309924532406,52.0077447893899,52.8929087553531,9.68236973597718,7.023342857142857,5.394593337482977,BIR2-3,sediment,178,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2929.597879423485,330.6926169040023,440.5,33.2309,35.7689,-5.45283099245324,51.129265758426016,67.74584259144498,11.059265142586662,8.140692857142856,5.394593337482977,BIR2-3,sediment,179,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-2980.3398063866016,315.49900193214575,442.8,33.2309,35.7689,-4.752830992453241,51.22727882262684,70.7182635203981,12.597440462117566,9.258042857142856,5.394593337482977,BIR2-3,sediment,180,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3033.2879040872444,303.6035090389914,445.2,33.2309,35.7689,0.14716900754675954,58.66555175118577,73.65076445865384,14.58578509237766,9.258042857142856,5.394593337482977,BIR2-3,sediment,181,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3086.236001787888,296.2299290012754,447.6,33.2309,35.7689,-6.3528309924532405,52.492279352164346,76.65231619162937,19.749090952800177,14.206307142857142,5.394593337482977,BIR2-3,sediment,182,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3139.18409948853,293.7190164529964,450.0,33.2309,35.7689,-18.65283099245324,49.945126850022234,70.0180453051928,18.30054696287264,13.727442857142856,5.394593337482977,BIR2-3,sediment,183,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3182.260151131588,283.3988344331194,452.4,33.2309,35.7689,-14.25283099245324,50.24255106964083,76.71813023034666,2.779229110781537,2.0750785714285715,5.394593337482977,BIR2-3,sediment,184,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3225.336202774647,276.3044074663957,454.8,33.2309,35.7689,-13.052830992453242,45.16076580930645,79.55730470386396,3.7826132093569993,3.032807142857142,5.394593337482977,BIR2-3,sediment,185,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3270.2070899028326,272.61490764874014,457.3,33.2309,35.7689,-11.45283099245324,42.5171933969009,72.67919819857315,3.666882329472239,3.032807142857142,5.394593337482977,BIR2-3,sediment,186,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3311.4883060607635,272.6868910051934,459.6,33.2309,35.7689,,,30.135277301847406,9.380544447726054,7.981071428571428,5.394593337482977,BIR2-3,sediment,187,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3348.6688017792662,269.4024869729983,462.2,33.2309,35.7689,,,29.541332575390534,5.269188129601336,4.948264285714285,5.394593337482977,BIR2-3,sediment,188,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3381.397333173442,267.07955323125924,464.6,33.2309,35.7689,,,27.51296548049693,6.785291507768648,4.469399999999999,5.394593337482977,BIR2-3,sediment,189,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3430.490130264704,266.90050956948465,468.2,33.2309,35.7689,-9.85283099245324,66.5813230787229,26.268432797539607,7.593071429363117,3.830914285714285,5.394593337482977,BIR2-3,sediment,190,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3463.585925577583,266.8857060607506,470.7,33.2309,35.7689,-27.852830992453242,56.55961442810314,53.23546543228326,9.597964221242693,6.384857142857142,5.394593337482977,BIR2-3,sediment,191,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3495.340827855935,262.58303107479884,473.3,33.2309,35.7689,-24.552830992453238,57.938309007085984,80.23324724905056,2.720295609890776,1.7558357142857142,5.394593337482977,BIR2-3,sediment,192,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3524.6530453436435,259.9996580760622,475.7,33.2309,35.7689,-22.75283099245324,57.75563152827058,86.83946625013222,4.186824507723252,2.713564285714285,5.394593337482977,BIR2-3,sediment,193,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3553.9652628313524,258.79054573121346,478.1,33.2309,35.7689,-26.25283099245324,59.3873312200653,94.42372502329954,4.349499967664931,2.713564285714285,5.394593337482977,BIR2-3,sediment,194,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3583.199286508833,257.43742169458375,480.5,33.2309,35.7689,-25.75283099245324,55.066585094906365,89.15806246658241,3.7239348381995008,2.553942857142857,5.394593337482977,BIR2-3,sediment,195,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3613.3418773407247,251.52397033013875,483.0,33.2309,35.7689,-23.952830992453244,55.066585094906365,86.34424258175129,4.654918547749376,3.192428571428571,5.394593337482977,BIR2-3,sediment,196,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3642.278764539338,247.5024071831735,485.4,33.2309,35.7689,-19.75283099245324,54.689613027867644,85.62945896453479,5.31391854573417,3.671292857142857,5.394593337482977,BIR2-3,sediment,197,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3670.009948104679,245.2455321764211,487.7,33.2309,35.7689,-22.352830992453242,55.16059334609174,86.91876677219322,4.896741175251119,3.3520499999999998,5.394593337482977,BIR2-3,sediment,198,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3698.935899644268,244.33552170362765,490.1,33.2309,35.7689,-19.25283099245324,57.3892242249379,88.36235994930367,6.35143293234749,4.150157142857143,5.394593337482977,BIR2-3,sediment,199,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3728.805099000481,238.6415125049665,492.6,33.2309,35.7689,-20.15283099245324,57.2974018966836,89.42887105212405,3.4131063058560898,2.2347,5.394593337482977,BIR2-3,sediment,200,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3757.4795303824462,234.72375602948543,495.0,33.2309,35.7689,-18.95283099245324,60.7263368586326,98.76745157864083,4.233934080828707,2.553942857142857,5.394593337482977,BIR2-3,sediment,201,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3784.9591937901614,232.4651989296328,497.3,33.2309,35.7689,-13.052830992453242,60.99194707817881,95.78316254434525,10.392304626582655,6.225235714285714,5.394593337482977,BIR2-3,sediment,202,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3814.828393146376,231.7212029626726,499.8,33.2309,35.7689,-15.05283099245324,58.574947489532974,109.64996471834525,12.045418829279813,7.66182857142857,5.394593337482977,BIR2-3,sediment,203,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3842.459949223394,225.57851282296016,502.2,33.2309,35.7689,-12.65283099245324,55.34832957263279,110.15220135806491,11.702478914817393,7.981071428571428,5.394593337482977,BIR2-3,sediment,204,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3868.84933390321,220.2531114400788,504.5,33.2309,35.7689,-5.3528309924532405,56.37426836330444,96.49794616156176,8.843523438262373,5.905992857142857,5.394593337482977,BIR2-3,sediment,205,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3897.53344768562,215.8544781218482,507.0,33.2309,35.7689,-6.3528309924532405,58.484257643076674,83.63885402300357,10.016656488524116,6.384857142857142,5.394593337482977,BIR2-3,sediment,206,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3925.0701969167326,213.0745672496278,509.4,33.2309,35.7689,-14.65283099245324,58.84650439956471,79.01622699211441,16.41599972247594,10.375392857142856,5.394593337482977,BIR2-3,sediment,207,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3952.498264566803,206.60600049158592,511.8,33.2309,35.7689,-13.95283099245324,50.440317208912994,65.74822467857503,4.289102577534284,3.192428571428571,5.394593337482977,BIR2-3,sediment,208,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-3981.031431708874,199.65894915876865,514.3,33.2309,35.7689,-11.15283099245324,55.62923633196136,54.73624129877103,2.1183696420967237,1.436592857142857,5.394593337482977,BIR2-3,sediment,209,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4007.281945479581,194.82650741028732,516.6,33.2309,35.7689,-6.45283099245324,54.50056068622404,52.99378765076402,3.2228066164127678,2.2347,5.394593337482977,BIR2-3,sediment,210,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4034.67378593597,191.50297419259184,519.0,33.2309,35.7689,-12.552830992453242,53.26239289514842,42.20567989446557,2.924413965487385,2.0750785714285715,5.394593337482977,BIR2-3,sediment,211,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4063.020807800534,186.9456654017404,521.5,33.2309,35.7689,-16.65283099245324,49.646768482428755,42.95067323437197,2.9655102979119894,2.2347,5.394593337482977,BIR2-3,sediment,212,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4088.985898812392,182.62524390698695,523.8,33.2309,35.7689,-37.05283099245324,57.75563152827058,40.70652240597905,4.186824507723252,2.713564285714285,5.394593337482977,BIR2-3,sediment,213,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4118.337740825798,179.8715843967743,526.4,33.2309,35.7689,-17.852830992453242,59.74620752881023,67.42216699119601,5.936680169130258,3.671292857142857,5.394593337482977,BIR2-3,sediment,214,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4144.30283183766,179.40026613692476,528.7,33.2309,35.7689,-0.8528309924532405,39.472358959116896,28.67226358872202,3.366156675686308,2.873185714285714,5.394593337482977,BIR2-3,sediment,215,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4173.60732845389,179.11903139565587,531.3,33.2309,35.7689,-13.85283099245324,44.32243401412076,59.48941748842728,2.364640343430981,1.9154571428571423,5.394593337482977,BIR2-3,sediment,216,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4200.613929579176,179.28184553874163,533.7,33.2309,35.7689,-3.0528309924532406,50.440317208912994,30.190302153889736,3.431282062027427,2.553942857142857,5.394593337482977,BIR2-3,sediment,217,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4226.495255657574,181.51169422815795,536.0,33.2309,35.7689,-6.552830992453241,76.53661599293136,27.444454145110896,17.6574319768298,5.427128571428571,5.394593337482977,BIR2-3,sediment,218,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4254.627131829744,186.1503941129528,538.5,33.2309,35.7689,-12.45283099245324,61.08032436849965,31.756352599761044,6.677322288864741,3.990535714285714,5.394593337482977,BIR2-3,sediment,219,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4282.633057165128,190.83235874880893,541.0,33.2309,35.7689,3.247169007546759,58.029516963654636,18.219699538015007,13.629648355985308,8.77917857142857,5.394593337482977,BIR2-3,sediment,220,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-4308.224696318914,194.0771561110732,543.3,33.2309,35.7689,-18.25283099245324,66.999137670262,15.437707753875035,15.416961797327952,7.66182857142857,5.394593337482977,BIR2-3,sediment,221,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
