Generated using GEOMAGIAv3 on Feb/29/2024
LocationCode,EnvironID,CoreID,Lat[deg.],Lon[deg.],SedRate[cm/ka],SpecimenID,CoreDepth[cm],CompDepth[cm],Age[yr.BP],AgeCalib,DirID,MinAFDemag[mT],MaxAFDemag[mT],DecRaw[deg.],IncRaw[deg.],MAD[deg.],DecAdj[deg.],IncAdj[deg.],DecAdjID,IncAdjID,NRM_ARM,Sigma[NRM_ARM],Sigma[NRM_ARM]ID,NRM_IRM,Sigma[NRM_IRM],Sigma[NRM_IRM]ID,NRM_k,Sigma[NRM_k],Sigma[NRM_k]ID,VDM_VADM,Sigma[VDM_VADM],Sigma[VDM_VADM]ID,RPIprefID,Susc,Factor,Unit,NRM_RPI,Factor,Unit,NRM_RPI_Demag_Min[mT],NRM_RPI_Demag_Max[mT],NRM_RM,Factor,Unit,ARM_RPI,Factor,Unit,ARM_RPI_Demag_Min[mT],ARM_RPI_Demag_Max[mT],ARM_RM,Factor,Unit,IRM_RPI,Factor,Unit,IRM_RPI_Demag_Min[mT],IRM_RPI_Demag_Max[mT],IRM_RM,Factor,Unit,bIRM_RM,Factor,Unit,IRM_B[T],bIRM_B[T],HIRM,Factor,Unit,S-ratio,S-ratioID,MDF_NRM[mT],MDF_ARM[mT],MDF_IRM[mT],Mr,Ms,Factor,Unit,Hc,Hcr,Factor,Unit,MineralID,DatingMethodID,AgeDepthModelID,NotesID,ReferenceGroupID,SourceID,UploadDate,Uploader,UID
BIR,1,BIR2-1,33.2309,35.7689,999,2, 83.40, 83.40,   401,Y,1,15.000000,65.000000,267.00,52.60,0.80,4.50,999.00,101,999,1.61224,999.00000,999,1.74830,999.00000,999,1.75113,999.00000,999,999.00000,999.00000,999,102,  1935.22000,E-6,SI,    58.18016,E-3,Am-1,20.000000,20.000000,   115.80930,E-3,Am-1,   337.63060,E-3,Am-1,20.000000,20.000000,   583.54200,E-3,Am-1,    15.49000,E0,Am-1,999.000000,999.000000,    15.49000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99049,2,20.1,23.3,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00035
BIR,1,BIR2-1,33.2309,35.7689,999,2, 85.90, 85.90,   418,Y,1,15.000000,65.000000,-80.30,50.80,1.60,17.10,999.00,101,999,1.80903,999.00000,999,1.96310,999.00000,999,1.97164,999.00000,999,999.00000,999.00000,999,102,  1857.94000,E-6,SI,    62.89058,E-3,Am-1,20.000000,20.000000,   119.78160,E-3,Am-1,   325.26290,E-3,Am-1,20.000000,20.000000,   566.51800,E-3,Am-1,    14.91200,E0,Am-1,999.000000,999.000000,    14.91200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99051,2,21.3,23.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00036
BIR,1,BIR2-1,33.2309,35.7689,999,2, 88.10, 88.10,   434,Y,1,15.000000,65.000000,-76.30,47.10,1.30,21.20,999.00,101,999,1.77378,999.00000,999,1.90870,999.00000,999,1.91290,999.00000,999,999.00000,999.00000,999,102,  1875.65000,E-6,SI,    61.59869,E-3,Am-1,20.000000,20.000000,   115.26450,E-3,Am-1,   324.91290,E-3,Am-1,20.000000,20.000000,   564.92700,E-3,Am-1,    15.02200,E0,Am-1,999.000000,999.000000,    15.02200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99234,2,21.8,23.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00037
BIR,1,BIR2-1,33.2309,35.7689,999,2, 90.60, 90.60,   451,Y,1,15.000000,65.000000,-75.60,40.10,1.80,21.80,999.00,101,999,1.83510,999.00000,999,1.95722,999.00000,999,1.97022,999.00000,999,999.00000,999.00000,999,102,  1827.35000,E-6,SI,    61.81050,E-3,Am-1,20.000000,20.000000,   113.22740,E-3,Am-1,   315.13710,E-3,Am-1,20.000000,20.000000,   548.74800,E-3,Am-1,    14.70000,E0,Am-1,999.000000,999.000000,    14.70000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99131,2,22.3,23.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00038
BIR,1,BIR2-1,33.2309,35.7689,999,2, 93.00, 93.00,   468,Y,1,15.000000,65.000000,-71.40,38.20,1.30,26.00,999.00,101,999,1.85755,999.00000,999,1.90725,999.00000,999,1.90517,999.00000,999,999.00000,999.00000,999,102,  1849.89000,E-6,SI,    60.50707,E-3,Am-1,20.000000,20.000000,   109.68880,E-3,Am-1,   304.76290,E-3,Am-1,20.000000,20.000000,   531.63900,E-3,Am-1,    14.76700,E0,Am-1,999.000000,999.000000,    14.76700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99090,2,22.5,23.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00039
BIR,1,BIR2-1,33.2309,35.7689,999,2, 95.40, 95.40,   485,Y,1,15.000000,65.000000,-72.30,39.90,1.30,25.20,999.00,101,999,1.24229,999.00000,999,1.20043,999.00000,999,1.16685,999.00000,999,999.00000,999.00000,999,102,  1962.59000,E-6,SI,    39.31615,E-3,Am-1,20.000000,20.000000,    77.55950,E-3,Am-1,   296.10480,E-3,Am-1,20.000000,20.000000,   524.60500,E-3,Am-1,    15.24500,E0,Am-1,999.000000,999.000000,    15.24500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99163,2,20.4,22.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00040
BIR,1,BIR2-1,33.2309,35.7689,999,2, 97.80, 97.80,   502,Y,1,15.000000,65.000000,-64.80,44.70,1.00,32.70,999.00,101,999,1.48640,999.00000,999,1.45775,999.00000,999,1.38204,999.00000,999,999.00000,999.00000,999,102,  1944.88000,E-6,SI,    46.14666,E-3,Am-1,20.000000,20.000000,    86.63440,E-3,Am-1,   290.46940,E-3,Am-1,20.000000,20.000000,   512.55300,E-3,Am-1,    14.73500,E0,Am-1,999.000000,999.000000,    14.73500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     1.00484,2,21.7,22.8,999.0,0.0852749920,0.4339172400,E-6,Am^2,11.1463300000,30.6633800000,E0,mT,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00041
BIR,1,BIR2-1,33.2309,35.7689,999,2,100.10,100.10,   568,Y,1,15.000000,65.000000,-86.00,52.60,2.30,11.50,999.00,101,999,0.73439,999.00000,999,0.64101,999.00000,999,0.61186,999.00000,999,999.00000,999.00000,999,102,  2555.07000,E-6,SI,    26.84002,E-3,Am-1,20.000000,20.000000,    65.02670,E-3,Am-1,   341.94030,E-3,Am-1,20.000000,20.000000,   610.91000,E-3,Am-1,    19.49000,E0,Am-1,999.000000,999.000000,    19.49000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99372,2,15.3,22.5,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,102;107,202,9,103,11/12/2013,MCB,BIR-C00042
BIR,1,BIR2-1,33.2309,35.7689,999,2,102.60,-999.00, -9999,-1,1,15.000000,50.000000,260.00,2.80,7.30,-2.60,999.00,101,999,0.19930,999.00000,999,0.17802,999.00000,999,0.16571,999.00000,999,999.00000,999.00000,999,102,  3324.65000,E-6,SI,     9.45846,E-3,Am-1,20.000000,20.000000,    42.03420,E-3,Am-1,   444.03710,E-3,Am-1,20.000000,20.000000,   788.31900,E-3,Am-1,    24.73100,E0,Am-1,999.000000,999.000000,    24.73100,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99392,2,6.4,22.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00043
BIR,1,BIR2-1,33.2309,35.7689,999,2,105.00,-999.00, -9999,-1,1,15.000000,50.000000,254.60,64.20,2.10,-7.90,999.00,101,999,0.28585,999.00000,999,0.26088,999.00000,999,0.24703,999.00000,999,999.00000,999.00000,999,102,  4203.71000,E-6,SI,    17.82848,E-3,Am-1,20.000000,20.000000,    75.48840,E-3,Am-1,   583.54680,E-3,Am-1,20.000000,20.000000,  1023.87600,E-3,Am-1,    31.81000,E0,Am-1,999.000000,999.000000,    31.81000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98934,2,8.3,23.0,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00044
BIR,1,BIR2-1,33.2309,35.7689,999,2,108.10,-999.00, -9999,-1,1,15.000000,65.000000,-8.80,42.10,6.80,48.60,999.00,101,999,0.29168,999.00000,999,0.29072,999.00000,999,0.27945,999.00000,999,999.00000,999.00000,999,102,  4947.53000,E-6,SI,    23.73677,E-3,Am-1,20.000000,20.000000,    80.24270,E-3,Am-1,   761.39840,E-3,Am-1,20.000000,20.000000,  1300.74500,E-3,Am-1,    38.00500,E0,Am-1,999.000000,999.000000,    38.00500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99331,2,10.5,23.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00045
BIR,1,BIR2-1,33.2309,35.7689,999,2,110.70,-999.00, -9999,-1,1,15.000000,65.000000,156.00,-28.90,2.00,213.50,999.00,101,999,0.99977,999.00000,999,0.99052,999.00000,999,0.95809,999.00000,999,999.00000,999.00000,999,102,  5472.39000,E-6,SI,    90.01387,E-3,Am-1,20.000000,20.000000,   144.76710,E-3,Am-1,   842.37260,E-3,Am-1,20.000000,20.000000,  1408.72400,E-3,Am-1,    42.30000,E0,Am-1,999.000000,999.000000,    42.30000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99347,2,25.4,24.3,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00046
BIR,1,BIR2-1,33.2309,35.7689,999,2,112.90,-999.00, -9999,-1,1,15.000000,50.000000,166.50,-19.20,4.00,224.00,999.00,101,999,0.33098,999.00000,999,0.33307,999.00000,999,0.32147,999.00000,999,999.00000,999.00000,999,102,  3801.21000,E-6,SI,    20.97935,E-3,Am-1,20.000000,20.000000,    49.14100,E-3,Am-1,   593.03710,E-3,Am-1,20.000000,20.000000,  1008.76800,E-3,Am-1,    29.31900,E0,Am-1,999.000000,999.000000,    29.31900,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99184,2,15.6,23.8,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00047
BIR,1,BIR2-1,33.2309,35.7689,999,2,115.40,-999.00, -9999,-1,1,20.000000,40.000000,170.90,43.20,7.70,228.40,999.00,101,999,0.13362,999.00000,999,0.14327,999.00000,999,0.14257,999.00000,999,999.00000,999.00000,999,102,  3733.59000,E-6,SI,     9.13872,E-3,Am-1,20.000000,20.000000,    50.20680,E-3,Am-1,   639.90650,E-3,Am-1,20.000000,20.000000,  1097.44800,E-3,Am-1,    29.69000,E0,Am-1,999.000000,999.000000,    29.69000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99254,2,6.4,23.5,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00048
BIR,1,BIR2-1,33.2309,35.7689,999,2,117.90,-999.00, -9999,-1,1,15.000000,40.000000,-64.00,30.90,6.30,-6.50,999.00,101,999,0.13912,999.00000,999,0.15246,999.00000,999,0.15062,999.00000,999,999.00000,999.00000,999,102,  3529.12000,E-6,SI,     9.12591,E-3,Am-1,20.000000,20.000000,    48.03730,E-3,Am-1,   613.72910,E-3,Am-1,20.000000,20.000000,  1049.15500,E-3,Am-1,    27.86300,E0,Am-1,999.000000,999.000000,    27.86300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99337,2,7.0,23.6,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00049
BIR,1,BIR2-1,33.2309,35.7689,999,2,120.10,-999.00, -9999,-1,1,15.000000,65.000000,-31.80,65.00,5.40,25.70,999.00,101,999,0.35970,999.00000,999,0.40364,999.00000,999,0.39437,999.00000,999,999.00000,999.00000,999,102,  4622.31000,E-6,SI,    31.29606,E-3,Am-1,20.000000,20.000000,   107.25440,E-3,Am-1,   814.04030,E-3,Am-1,20.000000,20.000000,  1387.79200,E-3,Am-1,    36.09000,E0,Am-1,999.000000,999.000000,    36.09000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99252,2,9.8,23.6,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00050
BIR,1,BIR2-1,33.2309,35.7689,999,2,122.40,-999.00, -9999,-1,1,15.000000,65.000000,-20.00,71.60,1.90,37.50,999.00,101,999,0.45066,999.00000,999,0.48691,999.00000,999,0.47263,999.00000,999,999.00000,999.00000,999,102,  4253.62000,E-6,SI,    34.51493,E-3,Am-1,20.000000,20.000000,   105.29840,E-3,Am-1,   716.55810,E-3,Am-1,20.000000,20.000000,  1223.14800,E-3,Am-1,    32.99500,E0,Am-1,999.000000,999.000000,    32.99500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99195,2,12.0,23.6,999.0,0.1812646000,0.9010667500,E-6,Am^2,10.4196400000,31.2253900000,E0,mT,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00051
BIR,1,BIR2-1,33.2309,35.7689,999,2,124.90,-999.00, -9999,-1,1,15.000000,65.000000,-46.90,70.80,1.00,10.60,999.00,101,999,0.57247,999.00000,999,0.61123,999.00000,999,0.59020,999.00000,999,999.00000,999.00000,999,102,  4015.34000,E-6,SI,    40.68627,E-3,Am-1,20.000000,20.000000,   104.53740,E-3,Am-1,   664.95810,E-3,Am-1,20.000000,20.000000,  1133.05800,E-3,Am-1,    30.98400,E0,Am-1,999.000000,999.000000,    30.98400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99684,2,14.5,23.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00052
BIR,1,BIR2-1,33.2309,35.7689,999,2,127.40,-999.00, -9999,-1,1,15.000000,65.000000,-7.10,65.70,1.40,50.40,999.00,101,999,0.63316,999.00000,999,0.68876,999.00000,999,0.66509,999.00000,999,999.00000,999.00000,999,102,  4015.34000,E-6,SI,    45.84883,E-3,Am-1,20.000000,20.000000,   112.59530,E-3,Am-1,   677.50160,E-3,Am-1,20.000000,20.000000,  1154.55000,E-3,Am-1,    30.98500,E0,Am-1,999.000000,999.000000,    30.98500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99368,2,15.5,23.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00053
BIR,1,BIR2-1,33.2309,35.7689,999,2,129.80,-999.00, -9999,-1,1,15.000000,65.000000,-37.50,60.90,1.80,20.00,999.00,101,999,0.59613,999.00000,999,0.65103,999.00000,999,0.63010,999.00000,999,999.00000,999.00000,999,102,  3978.31000,E-6,SI,    43.03635,E-3,Am-1,20.000000,20.000000,   111.27060,E-3,Am-1,   675.44360,E-3,Am-1,20.000000,20.000000,  1150.03900,E-3,Am-1,    30.77000,E0,Am-1,999.000000,999.000000,    30.77000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99334,2,14.3,23.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00054
BIR,1,BIR2-1,33.2309,35.7689,999,2,132.20,-999.00, -9999,-1,1,15.000000,65.000000,-15.60,51.20,1.60,41.80,999.00,101,999,0.82968,999.00000,999,0.90423,999.00000,999,0.87525,999.00000,999,999.00000,999.00000,999,102,  3403.54000,E-6,SI,    51.14317,E-3,Am-1,20.000000,20.000000,   111.92220,E-3,Am-1,   576.73070,E-3,Am-1,20.000000,20.000000,   974.64700,E-3,Am-1,    26.32700,E0,Am-1,999.000000,999.000000,    26.32700,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98890,2,18.0,23.9,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00055
BIR,1,BIR2-1,33.2309,35.7689,999,2,134.60,-999.00, -9999,-1,1,15.000000,65.000000,-29.20,60.10,1.20,28.30,999.00,101,999,0.98167,999.00000,999,1.07924,999.00000,999,1.02218,999.00000,999,999.00000,999.00000,999,102,  3033.24000,E-6,SI,    53.23035,E-3,Am-1,20.000000,20.000000,   115.80780,E-3,Am-1,   507.32900,E-3,Am-1,20.000000,20.000000,   854.34400,E-3,Am-1,    22.95800,E0,Am-1,999.000000,999.000000,    22.95800,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99144,2,18.0,24.0,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00056
BIR,1,BIR2-1,33.2309,35.7689,999,2,137.10,-999.00, -9999,-1,1,15.000000,65.000000,-16.30,53.80,2.00,41.10,999.00,101,999,0.82894,999.00000,999,0.95982,999.00000,999,0.87992,999.00000,999,999.00000,999.00000,999,102,  2748.27000,E-6,SI,    41.51707,E-3,Am-1,20.000000,20.000000,    89.78620,E-3,Am-1,   468.59830,E-3,Am-1,20.000000,20.000000,   782.24800,E-3,Am-1,    20.13400,E0,Am-1,999.000000,999.000000,    20.13400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99096,2,18.2,24.4,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00057
BIR,1,BIR2-1,33.2309,35.7689,999,2,139.40,-999.00, -9999,-1,1,15.000000,65.000000,-28.00,59.20,1.50,29.40,999.00,101,999,0.75161,999.00000,999,0.80265,999.00000,999,0.72392,999.00000,999,999.00000,999.00000,999,102,  3001.04000,E-6,SI,    37.29851,E-3,Am-1,20.000000,20.000000,    85.14410,E-3,Am-1,   464.29830,E-3,Am-1,20.000000,20.000000,   784.96500,E-3,Am-1,    21.63000,E0,Am-1,999.000000,999.000000,    21.63000,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99235,2,16.8,24.1,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00058
BIR,1,BIR2-1,33.2309,35.7689,999,2,141.90,-999.00, -9999,-1,1,15.000000,65.000000,-41.80,37.40,2.10,15.60,999.00,101,999,0.71467,999.00000,999,0.72160,999.00000,999,0.65754,999.00000,999,999.00000,999.00000,999,102,  3440.57000,E-6,SI,    38.83991,E-3,Am-1,20.000000,20.000000,    87.94600,E-3,Am-1,   508.47330,E-3,Am-1,20.000000,20.000000,   869.42700,E-3,Am-1,    25.05400,E0,Am-1,999.000000,999.000000,    25.05400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99195,2,17.3,23.8,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00059
BIR,1,BIR2-1,33.2309,35.7689,999,2,144.30,-999.00, -9999,-1,1,15.000000,65.000000,-26.80,51.70,1.30,30.70,999.00,101,999,0.79128,999.00000,999,0.67469,999.00000,999,0.61267,999.00000,999,999.00000,999.00000,999,102,  4483.85000,E-6,SI,    47.16318,E-3,Am-1,20.000000,20.000000,   109.30280,E-3,Am-1,   557.65830,E-3,Am-1,20.000000,20.000000,   993.66800,E-3,Am-1,    32.53800,E0,Am-1,999.000000,999.000000,    32.53800,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99332,2,16.7,22.7,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00060
BIR,1,BIR2-1,33.2309,35.7689,999,2,146.60,-999.00, -9999,-1,1,15.000000,65.000000,-43.70,50.90,1.30,13.80,999.00,101,999,1.17721,999.00000,999,0.87866,999.00000,999,0.82679,999.00000,999,999.00000,999.00000,999,102,  5169.71000,E-6,SI,    73.38178,E-3,Am-1,20.000000,20.000000,   159.35310,E-3,Am-1,   583.21500,E-3,Am-1,20.000000,20.000000,  1066.23300,E-3,Am-1,    38.87400,E0,Am-1,999.000000,999.000000,    38.87400,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98756,2,18.3,22.1,999.0,0.1831401600,0.8912315500,E-6,Am^2,10.9196200000,30.7648200000,E0,mT,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00061
BIR,1,BIR2-1,33.2309,35.7689,999,2,148.90,-999.00, -9999,-1,1,15.000000,50.000000,-51.60,53.90,2.00,5.90,999.00,101,999,0.77937,999.00000,999,0.58077,999.00000,999,0.54280,999.00000,999,999.00000,999.00000,999,102,  5180.98000,E-6,SI,    48.28083,E-3,Am-1,20.000000,20.000000,   119.09660,E-3,Am-1,   579.59670,E-3,Am-1,20.000000,20.000000,  1070.93800,E-3,Am-1,    38.69600,E0,Am-1,999.000000,999.000000,    38.69600,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99393,2,15.7,21.8,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00062
BIR,1,BIR2-1,33.2309,35.7689,999,2,151.30,-999.00, -9999,-1,1,15.000000,50.000000,171.20,57.70,2.80,228.70,999.00,101,999,0.59882,999.00000,999,0.46709,999.00000,999,0.44470,999.00000,999,999.00000,999.00000,999,102,  4838.05000,E-6,SI,    36.93693,E-3,Am-1,20.000000,20.000000,   104.94820,E-3,Am-1,   577.11000,E-3,Am-1,20.000000,20.000000,  1048.47000,E-3,Am-1,    36.80900,E0,Am-1,999.000000,999.000000,    36.80900,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99296,2,13.1,22.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00063
BIR,1,BIR2-1,33.2309,35.7689,999,2,153.70,-999.00, -9999,-1,1,15.000000,65.000000,152.90,43.70,1.40,210.40,999.00,101,999,0.91757,999.00000,999,0.77592,999.00000,999,0.72487,999.00000,999,999.00000,999.00000,999,102,  4904.06000,E-6,SI,    61.03022,E-3,Am-1,20.000000,20.000000,   147.30990,E-3,Am-1,   622.30000,E-3,Am-1,20.000000,20.000000,  1112.93500,E-3,Am-1,    36.61200,E0,Am-1,999.000000,999.000000,    36.61200,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.98790,2,15.9,22.5,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00064
BIR,1,BIR2-2,33.2309,35.7689,999,2,101.30,-999.00, -9999,-1,1,15.000000,50.000000,178.00,37.30,1.30,28.00,999.00,101,999,1.12894,999.00000,999,1.20651,999.00000,999,1.33228,999.00000,999,999.00000,999.00000,999,102,   734.64000,E-6,SI,    21.75509,E-3,Am-1,20.000000,20.000000,    41.48430,E-3,Am-1,   131.80110,E-3,Am-1,20.000000,20.000000,   227.49500,E-3,Am-1,     6.27800,E0,Am-1,999.000000,999.000000,     6.27800,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99065,2,21.3,23.2,999.0,0.0874381280,0.4293804400,E-6,Am^2,11.7500200000,32.2561600000,E0,mT,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00065
BIR,1,BIR2-2,33.2309,35.7689,999,2,103.60,-999.00, -9999,-1,1,15.000000,65.000000,178.20,59.60,0.80,28.20,999.00,101,999,1.45168,999.00000,999,1.73726,999.00000,999,1.92934,999.00000,999,999.00000,999.00000,999,102,   886.95000,E-6,SI,    38.03625,E-3,Am-1,20.000000,20.000000,    69.05020,E-3,Am-1,   179.20810,E-3,Am-1,20.000000,20.000000,   302.61500,E-3,Am-1,     7.62300,E0,Am-1,999.000000,999.000000,     7.62300,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99129,2,22.6,23.8,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00066
BIR,1,BIR2-2,33.2309,35.7689,999,2,106.00,-999.00, -9999,-1,1,15.000000,65.000000,167.40,60.40,1.20,17.40,999.00,101,999,1.54747,999.00000,999,1.88502,999.00000,999,2.08531,999.00000,999,999.00000,999.00000,999,102,   968.90000,E-6,SI,    44.90968,E-3,Am-1,20.000000,20.000000,    81.43860,E-3,Am-1,   198.49360,E-3,Am-1,20.000000,20.000000,   333.32400,E-3,Am-1,     8.29500,E0,Am-1,999.000000,999.000000,     8.29500,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99088,2,22.7,23.9,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00067
BIR,1,BIR2-2,33.2309,35.7689,999,2,108.40,-999.00, -9999,-1,1,15.000000,65.000000,160.70,59.10,1.10,10.70,999.00,101,999,1.58227,999.00000,999,1.96676,999.00000,999,2.19808,999.00000,999,999.00000,999.00000,999,102,   907.72000,E-6,SI,    44.34903,E-3,Am-1,20.000000,20.000000,    80.20100,E-3,Am-1,   191.70480,E-3,Am-1,20.000000,20.000000,   318.58200,E-3,Am-1,     7.85100,E0,Am-1,999.000000,999.000000,     7.85100,E0,Am-1,   999.00000,999,999,1.5,-0.3,   999.00000,999,999,     0.99039,2,22.8,24.2,999.0,999.0000000000,999.0000000000,999,999,999.0000000000,999.0000000000,999,999,102;103;109,999,999,202,9,103,11/12/2013,MCB,BIR-C00068
